9.171731276719963244e-01 4.253559286239716464e-03 7.022088754187244541e-01
8.143130354902247126e-01 3.202295564189513444e-01 9.438656016829441997e-01
3.235943997917302140e-01 6.506378706837911974e-02 2.910686360014826946e-01
3.062910488365833128e-02 1.007452630607951205e-01 7.035003780100038684e-01
8.197811803524848173e-01 5.919402513027944845e-01 9.625537537036951141e-01
4.892075249406639958e-01 6.021595011934756103e-01 4.019476459818496217e-01
6.492581261524293934e-01 7.037405011425007517e-01 7.123082420849102814e-01
5.811369652396750629e-01 5.800130214810866880e-01 6.331708996170959391e-01
8.491507255887045247e-01 8.160356010569189689e-01 1.347864171663663013e-01
3.982585787298454916e-01 5.579479599083652097e-01 7.175337834216176658e-01
9.022121075554334624e-01 9.851100454605963286e-01 1.760254470519500014e-01
2.397502786364388294e-01 3.369746692698714075e-01 3.653193663806700853e-01
6.716591888931117138e-01 8.702924006308241367e-01 2.018774060453975006e-01
5.261705341626210508e-01 3.778906098561456428e-01 8.537206345094181525e-01
7.452260394681382571e-01 4.518278536562998493e-01 1.766888429062694055e-01
3.841661216348616348e-01 8.078750007958844792e-01 6.474609367421381156e-01
5.856982581273871835e-01 6.448597781614706648e-02 1.838466402101446295e-01
2.264805858221675683e-01 8.233648193069164067e-01 5.647626563350993667e-02
5.642637123342126859e-01 2.150164547511078661e-01 9.014804480976701395e-02
3.364111160729197358e-01 6.004952461229275951e-01 9.454470485284471870e-02
9.906827164421462273e-01 7.420927452150916093e-02 3.760828469869049728e-01
3.553160000476596192e-01 1.215065016853336122e-01 3.787932314066937423e-01
2.684776804215154300e-01 3.873695551029153750e-01 9.165574281071439122e-01
9.067856234584568131e-01 4.449291012562702763e-01 1.055861203181152064e-01
6.977608374847029671e-01 3.322506339451619661e-01 8.964996631247659220e-01
6.264016623587005395e-01 1.031509872100279113e-01 3.165673438551093177e-01
3.226023274257791007e-01 7.055984353124605812e-01 1.341790533251034923e-01
9.413788040654162970e-01 8.210124703363864684e-01 5.021411063175593714e-01
1.289530902931609324e-01 5.398610849817437884e-01 2.243310917578191788e-01
1.462377803420533695e-01 9.483302627355584269e-01 6.214472570538908114e-01
6.858102955480307461e-01 4.160626695309788126e-01 5.699803225869750634e-01
1.306478951169481872e-01 3.209376485756465502e-01 7.219386587927729693e-01
1.767082725541513355e-02 4.550861091916555967e-01 6.394729895695561162e-02
4.855674667298907066e-01 1.933797387674274226e-02 6.103229013337326814e-01
7.486435170850075371e-01 6.421074750444935031e-01 7.367553898009634450e-01
7.288033551146806399e-01 8.302379794177513483e-01 1.015054019811216790e-01
2.495065851992104289e-01 3.672025570557679863e-02 8.663063034883676794e-01
2.757565715561764996e-01 8.236241764723924996e-01 1.048769987348092680e-01
3.653892064942958484e-01 3.845858159905879425e-02 1.791181348430127551e-01
8.191810588208991994e-02 4.631313768125566721e-01 6.359953624832047625e-01
4.277067106387026918e-01 2.244216713807805075e-01 9.053795736154456320e-01
5.769571585470634201e-02 4.794081774276069963e-01 2.359297119245040708e-01
9.944853453905448948e-01 4.905373398080564717e-01 9.020606812868893210e-01
9.735031576448959223e-01 9.097883257537991986e-01 6.579327322994730221e-01
5.335420008190743246e-01 7.489976444380164189e-01 2.515895927946035782e-01
2.261232917822524335e-01 8.472866915952710354e-01 6.713130159748242898e-01
9.603859890150138190e-01 8.891570802709177768e-01 3.030422657287676902e-01
5.169862218332845760e-01 1.221853144310330874e-01 6.051439896956958275e-01
5.029625682103132656e-01 2.584579349642878165e-01 6.234890798630836617e-01
1.965511715725876130e-02 7.117265124043522517e-01 3.156050704689938868e-01
4.548457646556659517e-01 6.586806757697226677e-01 7.877958719843828339e-01
5.595815856875747674e-01 1.213969296012190613e-01 1.493107499168400132e-02
2.087825279572542714e-01 8.091795310662095453e-01 2.081134190123897776e-01
9.756018906282710734e-01 3.109936823048162768e-01 1.626725381739752008e-01
5.349469646161120195e-01 9.222574821961613267e-01 4.419849885620630303e-01
7.168365749220487748e-01 7.268704417016592645e-01 5.804144371952323356e-01
8.379060602398965552e-01 3.942600247694563187e-01 7.335697407266659198e-01
4.568271876924479002e-01 4.506147604332685352e-01 5.958520777799919399e-01
5.777851357485777051e-01 2.708594251865847902e-02 8.530066255274640907e-01
3.903331580860236460e-02 7.496235532946330382e-01 9.266153132390892999e-01
4.560716575902987735e-01 7.217441375013059490e-01 7.635701802633743096e-02
7.838204518845049984e-01 6.786600066427935785e-01 2.760347450939882874e-01
9.104770933498077534e-01 2.585411269383948163e-01 3.803554159258801803e-01
6.873311647344371167e-01 5.347530365422035192e-01 6.478414260056821750e-01
4.509861833370101269e-01 4.572742127258568878e-01 3.048162157944129813e-01
4.428656274127834580e-01 3.345741303303133574e-01 3.065787599583458256e-01
3.200491977541219946e-02 4.647648205038020786e-01 5.913591950332969249e-01
4.431097785500622832e-01 6.583006709208601981e-01 2.813407239569730711e-01
7.011356857095710771e-01 2.570930306197339865e-01 6.806165277537508107e-01
7.926334217212492872e-01 3.771237368546036528e-01 6.242072404269779495e-01
1.047433794475399749e-01 8.255992042737025915e-01 8.882062501640353158e-02
7.608986822874653777e-01 7.816833039661430504e-01 4.403996904747730090e-01
5.432001391480382191e-01 7.473532997656028298e-01 2.487252824878182222e-01
9.924422141806609199e-01 8.603431304504739474e-01 6.869924494453301111e-01
8.990761480853599608e-01 1.618054117038150164e-01 6.103480122167626032e-02
6.889201694350111094e-01 1.771566985459551713e-01 1.911700913587762729e-01
1.257751243270947006e-01 4.369377388263860906e-01 6.838729343940685990e-02
2.295053226633092525e-02 8.608174469408685914e-01 7.884394578935416398e-01
1.021275688901712719e-01 1.000432951212110178e-01 8.061983255286663264e-01
7.795585954678073692e-01 7.597063816349386434e-01 1.690794098014480884e-02
6.862485701381209058e-01 7.467068239475057601e-01 6.603333124036983026e-01
3.480752686713788346e-01 7.674504714117339477e-01 1.790874774110787770e-01
3.162082634383961421e-01 1.189360278860668307e-01 9.063583502483415488e-01
8.833346174109513171e-01 5.237311893688298969e-01 1.312771060189750205e-01
5.757898933151582854e-01 2.866481089501868862e-01 3.722730161424985251e-01
9.426858287575586859e-01 6.885208415396515402e-02 8.308192260436749743e-01
5.008587669416764143e-01 7.920237836321907254e-01 5.436400773285779975e-01
7.927746996788952449e-01 6.099560232646439317e-01 3.553861578069351657e-01
6.258383418966685374e-01 4.397654917947979580e-01 1.109572410851296098e-01
3.698185710392563053e-01 3.656473855679662766e-01 4.557015339926004938e-01
2.341161760697201277e-01 7.846692442070777318e-01 8.703115512666786957e-01
2.647987347892150067e-01 8.658661781727232665e-01 3.340741300724101581e-01
7.794950169821494024e-01 4.112057981751249258e-01 6.797586608347792048e-01
7.572623855524862613e-01 6.436718315630549636e-01 5.552868882302453013e-02
6.114881592803649291e-01 7.763358428058506622e-01 1.680397254926212502e-01
6.098175369114086086e-01 8.609832929920202549e-01 7.071751376635638797e-01
4.564689007365153595e-01 7.510120070012016313e-01 1.114184663841059075e-01
9.989638025486179407e-01 5.183419457167759425e-01 1.974281280500731484e-01
4.589190166502220558e-01 4.116398446130171696e-01 5.422366559966249611e-01
4.899435715654668622e-01 2.707568910787017114e-02 6.152008347806876554e-01
3.215761546704112295e-01 3.328249903977894553e-01 3.774405886176235292e-02
5.783708691746920483e-01 2.397209464092563413e-01 9.337053751178295835e-01
2.037255662519857902e-01 7.149988903079214086e-01 1.531896300031011515e-01
5.153159023617021051e-01 6.028373463202075788e-01 1.529943916065383824e-01
5.778224058629304327e-01 6.986510841565249930e-01 7.475352867374384092e-01
5.418908756225847556e-01 1.023139315216459178e-02 8.876814445398915066e-01
3.865570827605013804e-01 5.022603532944206473e-01 4.159692965569595779e-01
2.373119558445072608e-01 9.938106179777015381e-01 4.543327199609783484e-01
5.162123668302779356e-01 5.937480047408255635e-01 6.942950242065994981e-01
2.027067970403320096e-01 6.930503296493951693e-01 6.562176623286061217e-01
4.009939689741988111e-01 4.696341282167530995e-01 6.105725441557474653e-01
8.981267531336537546e-01 7.339451735464890270e-01 2.844819825136618574e-01
2.148140122647920203e-01 9.181917292946265574e-01 6.134769987390016333e-01
2.009374001388335440e-01 2.865601879520578432e-01 5.765667505854205066e-01
6.850268285487178810e-01 6.842920728052817037e-01 4.867228795613398606e-01
7.009376503242019663e-01 5.162705657833543960e-01 7.131731819433843045e-01
6.217112893622381842e-01 4.444038298643862017e-01 9.273031811865591889e-01
9.800425482447485681e-01 6.129453351682605522e-01 1.380086578294517086e-01
1.816236364474146381e-01 7.681668094243003786e-01 9.381546749981761746e-01
8.743546211196143725e-01 5.630663657312382497e-01 3.845304444829003021e-01
9.847887835860742456e-01 6.536382963094197196e-01 3.096037357632382969e-01
9.024752354332478133e-01 1.128457181212229044e-01 4.456919477742956603e-01
4.734618752730619384e-01 7.915349235762505486e-01 6.897743240092701900e-01
6.918949612006730643e-02 7.381933721103375312e-01 5.040684000875478299e-01
4.211960054165180267e-01 8.142751005907818973e-01 8.278672043990408236e-01
3.869346703129589171e-01 8.935286041110336308e-01 5.163647436794708279e-01
6.319098125285671497e-02 6.473554711398654682e-02 4.807439733058371800e-02
4.897756833598506665e-01 7.987591048322560949e-01 3.522176754404896526e-01
3.795504815758190542e-01 9.787184493041216626e-01 4.736530371073589540e-01
3.037836103239983654e-01 3.556742388122966503e-01 2.699721990082226686e-01
1.534619086480615291e-02 9.514398817137652564e-01 8.738498106473088223e-01
7.624702225031143588e-02 2.299862044525891047e-02 9.352981794724662956e-01
1.135358370572105979e-01 9.668618078313573339e-02 7.995144429658676000e-01
9.679492744315210118e-01 4.860597838127004300e-01 8.744391759106020512e-01
7.231643599152516311e-01 6.679427776706204911e-01 3.001834199040155360e-01
8.687623528130854478e-01 6.002008342641935723e-01 7.365154121833374923e-01
5.172679528532541093e-01 7.568265197282267875e-01 5.834639536073981114e-01
7.611951044006328715e-01 6.163975260307079651e-01 5.536394290181323452e-02
1.252310998102955653e-01 3.166038035751808088e-01 9.828375047620759863e-01
6.020417977073587723e-01 2.882772057783096198e-01 5.625080498074456203e-01
7.280553894633963186e-01 3.493948313504432468e-01 4.154150521430610699e-01
3.274061883116812233e-01 6.833682761667717598e-01 4.818319149423571091e-01
4.825918884140685261e-01 1.333466945210789456e-01 3.143479426797679555e-01
6.303290002708749062e-01 7.498404954653137278e-01 5.068953193625995723e-01
3.486329280788782459e-01 3.594852708543760933e-02 9.559382565542140497e-02
8.985878937483458007e-01 9.320434226933547173e-01 8.436921745817196339e-01
1.134839661974247349e-01 5.656452487142904495e-02 8.693927335497600994e-01
2.397609954828221479e-01 2.459044978740040355e-01 4.030107951288277590e-01
1.019064560304436817e-01 5.686072182554272603e-01 4.527669091796897582e-01
3.155992482105597352e-01 6.127646158517847663e-01 7.335264870728110953e-01
1.747052357446978732e-01 3.394880148974650513e-01 2.352935009438646974e-01
5.930347056514599924e-01 1.451577556056350415e-01 6.917649671683321344e-01
8.409273648468045259e-01 7.827731183755781696e-02 3.373110986844505277e-01
5.948735342477901034e-01 9.101367382419830454e-01 1.304920910701788950e-01
8.647466895869644343e-01 2.494962968496283739e-01 1.270499146149048908e-01
5.983885141437217392e-02 7.491305081853606440e-01 6.926943836749351879e-01
3.791020836030865038e-01 2.490469221041664571e-01 2.097521599525989933e-01
4.001968592799675095e-01 5.489579507083590659e-01 5.707893060940790741e-01
5.826535056175908833e-01 8.906384025328062393e-03 8.935570264538897911e-01
1.413050775917884527e-01 2.263364221340398164e-01 4.788780058351964630e-01
9.217605792568441814e-01 5.126536148116977998e-01 5.212307928779368327e-01
9.243169129067154710e-01 7.346372109427692365e-01 2.877336065290113654e-01
2.952656480703769182e-01 5.438079789161262001e-01 3.188259376404594114e-01
2.174251583331964222e-01 9.330136136213836862e-01 7.088509755033010062e-01
7.801342787506240217e-01 7.625793804797198483e-01 2.611562581059851951e-01
9.212605335156304198e-01 5.376960088735879273e-01 5.705602332674405419e-01
6.673117124955949553e-01 9.474023014640895468e-01 3.940002052395115140e-01
3.691268968032360709e-01 4.727123134426236550e-01 6.311364781322070794e-01
2.323191208138871700e-01 8.704255345787781373e-01 4.910047624086777418e-01
1.290108314859725880e-01 4.110170671771905537e-01 6.462484867043694070e-01
2.804626640892532441e-01 9.294171081301475512e-01 8.267635690232346679e-01
5.209771760502132087e-01 7.727792235719164182e-01 3.935778040481621165e-01
8.098365250044063934e-01 2.717660794010193781e-01 4.061884823792617505e-01
5.893718757153225685e-01 9.926219077311883021e-01 1.951685639775043724e-01
5.803686021934386652e-01 5.387720260370650882e-01 6.250099853627221203e-01
6.832574643785508384e-01 5.191592979388890416e-01 6.213052060721254710e-01
7.584560953026757701e-01 8.863875870291573200e-01 4.512918947609961817e-01
1.229142218842572687e-01 1.412133121071036390e-01 8.699922971247048276e-01
5.357433892560877764e-01 7.085742504464616065e-01 7.640826137057140643e-01
4.658937224165097257e-01 8.869883584038761315e-01 6.704459155665732917e-01
6.491884941426320221e-01 7.204582962971659565e-01 2.736557037448447138e-01
4.232252735191155413e-02 7.631451615295766766e-01 7.987910001069659094e-01
1.090403688239838242e-01 4.930250576570143206e-01 1.679051657962282729e-02
1.158686071339511958e-01 9.781985206861899540e-01 4.799860821082357898e-01
7.269491895079637223e-01 3.835655885581354951e-01 5.884879563713776296e-01
6.596221999305920125e-01 5.170407759680469839e-01 5.936228270690814268e-01
9.935771136548535720e-01 5.394336458807394985e-01 5.168946553305652225e-01
8.523274867666433829e-01 7.566212868970414451e-01 6.784935611070874728e-01
2.939917647776224552e-01 5.452770065680586642e-01 5.233514348891680212e-01
8.711027373851569777e-01 7.387752627104587910e-01 2.396179345317435150e-01
5.233936551941686943e-01 8.763086232645633800e-02 4.839363013033800565e-01
5.469692212352161853e-03 8.012941806912531328e-01 9.499317897390130438e-01
8.736146485998266265e-01 3.634505311183685583e-01 4.277655729622799052e-01
9.193656527673552681e-01 2.776637029068352858e-01 9.627617721458113786e-01
2.985482919967324955e-01 7.599164005327172511e-01 6.433049700676508609e-01
8.978155308032502724e-01 9.472951645301896928e-01 3.195606924108109759e-01
2.745517099025660546e-01 9.267755825166812400e-02 5.977353386695155590e-01
5.025488256334370574e-01 6.937351697530902417e-02 4.060762576685669201e-01
6.607874142484880808e-01 1.663357904950070187e-01 7.667779923565342104e-01
9.113925324145273343e-01 9.718578874067327344e-01 8.637655934923992307e-01
1.242775141363141600e-01 4.170114400447951786e-01 4.497982587607018967e-01
9.449772984479495319e-01 4.169909057196984348e-01 7.068127222284160682e-01
5.189439457706847003e-01 4.262362548063529655e-01 4.412021102698209241e-01
3.334205925954082383e-01 7.248533729962293171e-01 3.965492332265768693e-01
3.532621792073447065e-01 2.504588721051137501e-01 9.085562976714908201e-01
4.266570395014940287e-01 1.227351145020277867e-01 4.772056014003824842e-01
7.134214678853101343e-02 5.580154191272606035e-01 9.322908007230156224e-01
4.526478723744022936e-01 6.398171524136929689e-01 7.925565947644908071e-01
4.236465310411715590e-01 8.458131389309576642e-01 4.105946506323969736e-01
9.032410365896729187e-01 9.761101393419868710e-01 7.289727172690174672e-02
1.433841605184017487e-01 8.639298934378885075e-01 4.846011415343270956e-01
5.865387432661052225e-01 2.958037288032485668e-01 8.016057206574475069e-01
9.245832616248967906e-01 7.812034846848538994e-01 1.090794013688242137e-01
9.006705443547426970e-01 2.087115723358569097e-01 6.117734118325238724e-01
9.327390098528660634e-01 8.293854661411836915e-02 9.179163820766667037e-02
1.930328864794244037e-01 9.828262044202098480e-01 6.029393712808558403e-01
6.457970000660526733e-01 6.899289976250300160e-02 3.351354768694916331e-01
6.374095058694012605e-01 7.149682536632813168e-01 9.545774257312337197e-01
4.742314977116627306e-01 7.339693737979763322e-01 5.904406884360331453e-01
6.958183610264941921e-01 5.865237212135802070e-01 9.991262162187356521e-01
8.664420021812242467e-01 6.223055484032833373e-01 8.413706139581854648e-01
3.476970254630933344e-01 1.485503386015218918e-01 2.622825028384614399e-01
4.138906821770930167e-01 3.138494182838200697e-01 9.835981008340455300e-02
2.899576714215179596e-02 5.014312844745383302e-02 8.095864745081129410e-01
2.971503444205215727e-01 3.438154586061539231e-01 1.812830639795487420e-01
5.029805531076350089e-01 7.067229810959869685e-01 5.806029936785686019e-01
7.720161932759380674e-01 8.174511520869139902e-01 4.870475044316178170e-01
1.667002096349878837e-01 4.443279334374000689e-01 4.762327077573313971e-02
2.019695912731745979e-01 1.979732863609906524e-02 6.139199926272558283e-01
3.387408328848798833e-01 1.308574729207079290e-01 8.525276016135219237e-02
3.035585120847302809e-01 9.703059429003508818e-01 5.032560453322142413e-01
1.473325803880721763e-01 7.217363495120037165e-01 8.553518555898452780e-01
3.038373750999925349e-01 5.440520516986563360e-01 3.156792062692818090e-01
7.278989264599656783e-01 7.546968386726270461e-01 6.570990993948517822e-01
1.553514960974404779e-01 4.478530842557360003e-01 9.672510234493257864e-01
3.818975465777026956e-01 7.783313665404177906e-01 2.123952758758897996e-01
4.081178934184904739e-01 5.092045821914445991e-01 4.861969077155234853e-01
6.791405232650749024e-01 3.753570681249580598e-01 8.399764827747064899e-01
8.203040084200857729e-01 8.413710738868382943e-01 5.686975363180761800e-01
9.947607032922880510e-01 4.671747235395384834e-01 8.535253886408687984e-01
9.220028578138448339e-01 7.829723106437016522e-01 6.122116978529972275e-01
1.158449481672785275e-01 3.833067823899901638e-01 1.514079734793668530e-01
7.825678963524418386e-02 5.899129381162353525e-01 6.907889022974144089e-01
7.794323081518531593e-01 9.256466207406065516e-01 8.111151368732522071e-01
8.064374932488901360e-01 9.528132363006107663e-01 6.950995071465615460e-01
3.096577841490082417e-01 3.821611785491213498e-01 1.025004703905439962e-01
9.397141361277382421e-01 2.559793615336736217e-02 2.252536617330465063e-01
5.673484812129279131e-01 5.119923932505018316e-01 4.502440317869242925e-01
9.714443773215987177e-01 9.847983999610984140e-01 4.080753411233991601e-01
4.325441126539028014e-01 4.843290200790013600e-01 2.396064474465151584e-01
7.467061872058068372e-01 1.188912192217239649e-02 7.054748150769659665e-01
7.315868214150031967e-01 7.930125445552148600e-01 5.151592787279120067e-01
9.960157168252992133e-01 7.323269989014528081e-01 7.934153988630766596e-01
3.943561586637264194e-01 9.550069819117613656e-01 6.249806684706786797e-01
2.666589079840284704e-01 6.950858778257771320e-01 9.648648328321247636e-01
6.831468617259218723e-01 7.912221118720812463e-01 2.704458188500338256e-01
9.214914799922732103e-01 5.065111519969188736e-01 1.431669507101595018e-01
4.736806379480887896e-01 9.601289360991573929e-01 1.130061485784940034e-01
4.138525249699190889e-01 7.893346549285387148e-01 9.680596239252866608e-01
4.635398497277497531e-01 3.555516130603395553e-01 8.512638713754726583e-01
7.257207426232628045e-01 1.671171556287966986e-01 6.760302931189156039e-01
8.528823627032160459e-01 3.688436488974005112e-01 5.193638943645508821e-01
6.568728485498656067e-01 1.009483688269100510e-01 3.854908894619955007e-01
4.390396790689070627e-01 2.407683566521116036e-01 2.519080202505399324e-01
9.013263851677488780e-02 8.063065996357662302e-01 4.863950968921855189e-01
3.380638285399204523e-01 7.160682004354821384e-01 1.729841233285307478e-01
1.957448234570239309e-01 2.976137183807847642e-01 9.961459491266022592e-02
5.681359207293158464e-01 2.548289567724140170e-01 6.624765760473362297e-01
7.450170833396146941e-01 8.900244137260421295e-01 4.809010484242294270e-01
2.643365346902560864e-01 7.478139624369528615e-02 3.181952958789757702e-01
1.061734971883675493e-01 4.535654006056044629e-02 2.621556072169196616e-01
5.024336245989439176e-01 4.307330316016915184e-01 8.775331984837543287e-01
7.253548769205436786e-01 1.614004329992471121e-01 1.998081523752092137e-01
9.863221784791050828e-01 4.951520713479699021e-01 7.230252384918492981e-01
7.749836589400318498e-01 4.957737331981231232e-01 2.366682613772967958e-01
8.811986334620631744e-01 2.276951714785793168e-01 1.920574487238017047e-01
6.903229095584277886e-01 2.746755150487372177e-01 5.442832672920032699e-01
3.881266440241718518e-01 6.765727507071095381e-02 4.711023512322155549e-01
4.922830965669101611e-01 6.667680475595981759e-01 7.065859010852399980e-01
1.282598163847226136e-01 9.593687400683594824e-01 8.475306725417001141e-01
9.281827600701676451e-01 3.838053082610513034e-01 8.575955122343800197e-01
1.507285757569785112e-01 4.857049956293194581e-01 2.922646360634761908e-01
2.471307122337793594e-01 4.936807750344621715e-01 8.067941730724154104e-01
9.939374895821705413e-01 2.085123546899676494e-01 7.976682406780850609e-01
7.048853672798144343e-01 5.888467498675791223e-01 7.068951949437722870e-01
5.973071503145700456e-01 6.201092518661917019e-01 6.640593810808651520e-01
2.414401720424379505e-01 5.267217790819836987e-01 9.900202790486469784e-01
2.341870719639609355e-01 3.773771287775473660e-01 3.966643275636493327e-01
5.666964777001435305e-01 9.881923850121832054e-01 4.584591642579919357e-01
2.071968529591700081e-01 4.642881249568889812e-01 7.112774305847261447e-01
3.425731547886006201e-01 6.279772813340478432e-02 6.747864138284522806e-01
6.174475476067720070e-01 9.497793514940102710e-01 3.911715182685733261e-01
5.576477642531427747e-01 1.767169075056831407e-01 3.326899755591594676e-02
3.378713662235980353e-01 8.061832163186705147e-01 3.731688790887364160e-01
6.634113022595078402e-01 4.709340308837062228e-02 2.433868582535106961e-01
3.595939509483003782e-01 3.871155490191896531e-01 5.129422496127049591e-01
8.591010927503839323e-02 5.354581793876049822e-01 4.715687440156129950e-01
7.984616852242205631e-01 4.882481058290097931e-01 1.315345275882836562e-01
1.343801276493387098e-01 7.028204945984303231e-01 3.066100159470269704e-01
7.211345417859827966e-01 7.616143541844450082e-01 2.476142452271044014e-01
7.467998893231363455e-01 8.331623385404594018e-01 6.324253983760212972e-01
5.210024930241071717e-01 6.011656660653064144e-03 8.271544058482482864e-01
7.892414123448874275e-01 3.791378444510790091e-01 1.308009208365963350e-01
1.816290274234925173e-01 9.724203700617561896e-02 2.938571120913661128e-01
5.501729673537305576e-01 9.977096855135361153e-01 1.419573644865238515e-01
3.355353536764164035e-01 9.350920592936429188e-02 9.236247474090640841e-01
3.093514687328724477e-02 7.248772011992148379e-01 4.187954508907779649e-01
2.924334305104531184e-01 4.734216638455244208e-01 4.647799471426805606e-01
2.330773992656591798e-01 3.604478250570067877e-01 2.873506448616338638e-01
9.202512397006001876e-01 9.417027936857658155e-02 9.888068592467995632e-01
2.269153916613650956e-01 3.459829451722999938e-01 4.471005722412901839e-01
8.397102327927963294e-01 2.095146561811844776e-01 9.891556018871187073e-01
2.906515211186666559e-02 9.338032788065407930e-01 9.483524615513376776e-01
2.695741202466981346e-01 6.615804029488343563e-01 6.810171674700025157e-01
8.535795896697886409e-01 6.541210106964776561e-01 7.418161381206381799e-01
8.058143977461008634e-01 2.855554240830913137e-01 4.849687700477937069e-01
2.120327920954155898e-01 5.368271780900896184e-01 6.134858973077436106e-01
4.825313516623130905e-01 9.355188362610135089e-01 5.775227395979020129e-01
1.622563855867070748e-01 6.063300053811382373e-02 5.173410108842576571e-01
2.987424803611290480e-01 7.268152380836107040e-01 8.692763736705210187e-01
8.425054763210990671e-01 1.906867169746337964e-01 8.692708759822200815e-01
6.637911131613349891e-01 8.170541652551279732e-01 3.474661013939432941e-01
3.803030449626917386e-01 9.986607906429789683e-01 3.613036395307012150e-02
9.685030082897936321e-01 2.620826900678263627e-02 4.071778916500139456e-01
1.641071577184607388e-01 3.779322276155862026e-01 1.493881662970748536e-01
1.660097100841400053e-01 1.994444268273449783e-01 1.812523425354479745e-01
6.755123717380863146e-01 8.389167637550752898e-01 9.639429588948568162e-01
3.120367817370972574e-01 7.739720613139909888e-01 9.273325523842713691e-01
1.512891074780177147e-01 4.542276614296150150e-01 1.940738192304639620e-01
4.179874245362646956e-01 7.437498751028237542e-02 6.836555465567748513e-01
6.970798453296038755e-01 8.802377182790455112e-02 1.950621027196985935e-01
5.500183145417776309e-01 4.179528459509966876e-01 9.541233705318517000e-01
6.539132288014342098e-01 4.802602182126326502e-01 9.194964237176661559e-02
3.529975729087326819e-01 4.034229877355567373e-01 8.908406949219289661e-01
8.887148998916845066e-01 6.153652183794491304e-01 8.088776471250197497e-01
5.579820737125523733e-01 5.032365313629003634e-01 9.251750078021070411e-01
3.114496654887365379e-01 6.965810404257221089e-01 3.891206277312375672e-01
2.171202655368009715e-01 7.856121654447426605e-01 1.909100252912994122e-01
7.307026076105980206e-01 4.561866885063724508e-01 4.873148860718483633e-01
2.842513260215770998e-01 8.102588365742667831e-01 2.968024232266162077e-01
6.156614875661137187e-02 8.509609524393396685e-01 9.700416328672326616e-01
8.074108158615199704e-01 4.797982033994269147e-01 1.635365008813974841e-01
1.002087437378793577e-01 7.944830070493406060e-01 8.730574058465231380e-01
5.951663447640983540e-01 1.159159554608730769e-01 3.824433737852217519e-02
7.237284361174581848e-01 8.214872628037944713e-01 7.256475400063081560e-01
4.989011424877043410e-01 1.372198795741933486e-01 8.715557066721816293e-01
7.759412425452851814e-01 8.404807210242325466e-01 2.976364474940818017e-01
6.286701661122355844e-01 4.395146307807308306e-01 6.751679917272990217e-02
9.950752767730226545e-01 3.907260250754357456e-01 3.605866955687264674e-02
4.832379058969746843e-01 4.524248978827405399e-02 2.344649702604754138e-01
1.474138022813169524e-01 6.900343066314293949e-01 5.644684925567529099e-01
5.560603278426867746e-02 9.747738167377989482e-01 7.019539676794427363e-01
8.696703441944305668e-01 5.734913268513183171e-01 4.655492000886065629e-01
7.037921868815939508e-01 7.431334294813255470e-01 1.072579987786794753e-01
8.379327073233867607e-01 9.640552432526560134e-01 7.170875034219745814e-01
8.638949331014504907e-01 5.040303455674146615e-01 4.160099744172938152e-01
4.135652609136875046e-02 1.206002359287656756e-01 7.323109061573939149e-01
2.580461810023209068e-01 8.486132300081850044e-02 4.322006060608952760e-01
9.348630432355733433e-01 7.510381122863798442e-01 3.321898970341889967e-01
9.331038523775764260e-01 5.022331423706982712e-02 1.922746513807033208e-01
9.506540779421873699e-01 9.983543482164179972e-01 7.237387631162643942e-01
5.151327014028080908e-01 7.219134378398232021e-01 6.309110393623754698e-01
8.772976754770929197e-01 8.401997141780152001e-01 7.575862879805550509e-01
7.672573411231716767e-01 5.743504711284093123e-01 2.147545758796832738e-01
3.745706785445066522e-01 8.430062375918664364e-01 5.966383198091972373e-01
6.692205658591224848e-01 7.357151552632605895e-01 7.728805718131903646e-01
8.046436170555802958e-01 2.961938218311388482e-02 7.264466867615142487e-01
8.734250026038438142e-01 1.551863347361222001e-01 1.204601244722607323e-01
8.259397817099189965e-01 1.287013059643181689e-01 2.366361490816345503e-01
6.391930757563457632e-02 4.117734691805180480e-01 5.448892455609429808e-01
1.995301513720716402e-01 1.899821888780952595e-01 2.335164918614505147e-01
8.997510602753806541e-01 3.535110596839988739e-01 8.338995021179549383e-01
3.047589961468712971e-01 9.174397592147330860e-01 8.125405772834772833e-01
1.680379312046298423e-01 2.959172348045890910e-02 4.512870244630821093e-01
8.523427968420660417e-01 4.996620067521381214e-01 3.484710868411293738e-01
7.575038370320874570e-01 5.751432208123355982e-01 5.803402428215073128e-01
1.946106786064258909e-01 6.781698882049638222e-01 6.356836621614850857e-01
5.128231913814728093e-01 4.042429035193602083e-01 2.945185227475287659e-01
9.742371063454368096e-01 3.166203895267851731e-01 6.639069845856677698e-01
1.936243393517527167e-01 1.865935484322700511e-02 2.979427216325751804e-01
1.147926596583394021e-01 3.666101207176076793e-01 2.655168719466691751e-01
6.547218922999776813e-01 5.067835007633422206e-01 3.977643565890610633e-01
1.280036320402553329e-01 5.365402042976605834e-01 2.876119951282889442e-01
6.590436608505007010e-01 4.974751633753534685e-01 5.298590118960909701e-01
2.744052689428221337e-01 9.596408865486185658e-01 1.212881596219390623e-01
1.981676604214640536e-01 2.428780902418905541e-01 5.266005627551856305e-01
2.531716715137023455e-01 3.208468096642395073e-01 6.400629922829281782e-02
4.855529652082604120e-01 7.974230612721220357e-01 7.231576132034035487e-01
